county_state,latitude,longitude,deaths_per_100K,cluster_num,Reg_Avg_Deaths_per_100K
"Bedford County, Tennessee",35.51,-86.46,20.115462756220705,70,9.767805178034328
"Benton County, Tennessee",36.07,-88.07,6.188118811881188,202,11.456774824653444
"Bledsoe County, Tennessee",35.6,-85.21,6.638343069569835,70,9.767805178034328
"Blount County, Tennessee",35.69,-83.93,5.2596778071651835,14,7.344269738784417
"Bradley County, Tennessee",35.15,-84.86,9.249838127832763,70,9.767805178034328
"Campbell County, Tennessee",36.41,-84.15,2.509914160935696,14,7.344269738784417
"Cannon County, Tennessee",35.81,-86.06,0.0,242,23.564815537455054
"Carroll County, Tennessee",35.98,-88.45,10.804192026506286,202,11.456774824653444
"Carter County, Tennessee",36.3,-82.116666666667,8.866663120001418,71,11.886325781475628
"Cheatham County, Tennessee",36.27,-87.08,12.294981188678783,186,15.439910921279441
"Chester County, Tennessee",35.43,-88.61,5.781349366942244,177,19.00532781480002
"Claiborne County, Tennessee",36.48,-83.66,0.0,234,7.897217022164763
"Clay County, Tennessee",36.55,-85.54,0.0,242,23.564815537455054
"Cocke County, Tennessee",35.93,-83.12,2.777469170092212,207,9.202324331099335
"Coffee County, Tennessee",35.49,-86.07,3.538570417551309,70,9.767805178034328
"Crockett County, Tennessee",35.81,-89.13,21.082220660576247,177,19.00532781480002
"Cumberland County, Tennessee",35.95,-85.0,9.914077990746861,14,7.344269738784417
"Davidson County, Tennessee",36.17,-86.78,28.524340770791074,186,15.439910921279441
"Decatur County, Tennessee",35.61,-88.11,8.574123295892996,12,10.535690796108302
"DeKalb County, Tennessee",35.98,-85.83,4.880429477794046,242,23.564815537455054
"Dickson County, Tennessee",36.15,-87.36,1.8536368354711947,186,15.439910921279441
"Dyer County, Tennessee",36.06,-89.41,16.146828493770016,122,15.899326867068625
"Fayette County, Tennessee",35.19,-89.41,19.449104125641213,177,19.00532781480002
"Fentress County, Tennessee",36.38,-84.93,0.0,156,18.71530232447679
"Franklin County, Tennessee",35.15,-86.1,9.476876421531463,70,9.767805178034328
"Gibson County, Tennessee",36.0,-88.93,4.07058392526408,122,15.899326867068625
"Giles County, Tennessee",35.2,-87.04,27.151778441487917,12,10.535690796108302
"Grainger County, Tennessee",36.28,-83.51,0.0,234,7.897217022164763
"Greene County, Tennessee",36.17,-82.85,7.239137673920283,207,9.202324331099335
"Grundy County, Tennessee",35.39,-85.72,14.895360095330304,70,9.767805178034328
"Hamblen County, Tennessee",36.22,-83.27,20.020328333384665,207,9.202324331099335
"Hamilton County, Tennessee",35.18,-85.17,13.050429032854455,70,9.767805178034328
"Hancock County, Tennessee",36.53,-83.22,15.105740181268883,234,7.897217022164763
"Hardeman County, Tennessee",35.2,-89.0,43.91217564870259,177,19.00532781480002
"Hardin County, Tennessee",35.2,-88.19,27.288320598783717,12,10.535690796108302
"Hawkins County, Tennessee",36.44,-82.95,7.043989715775014,207,9.202324331099335
"Haywood County, Tennessee",35.58,-89.29,28.895053166897828,177,19.00532781480002
"Henderson County, Tennessee",35.65,-88.39,0.0,177,19.00532781480002
"Henry County, Tennessee",36.33,-88.3,0.0,202,11.456774824653444
"Hickman County, Tennessee",35.8,-87.47,0.0,12,10.535690796108302
"Houston County, Tennessee",36.28,-87.71,0.0,186,15.439910921279441
"Humphreys County, Tennessee",36.03,-87.77,16.144656118824667,186,15.439910921279441
"Jackson County, Tennessee",36.36,-85.67,8.484642796538266,242,23.564815537455054
"Jefferson County, Tennessee",36.05,-83.45,3.6700614735296813,207,9.202324331099335
"Johnson County, Tennessee",36.46,-81.86,0.0,292,4.445129956086298
"Knox County, Tennessee",35.99,-83.94,7.016603836168679,14,7.344269738784417
"Lake County, Tennessee",36.34,-89.49,0.0,122,15.899326867068625
"Lauderdale County, Tennessee",35.76,-89.63,23.407326493192368,122,15.899326867068625
"Lawrence County, Tennessee",35.22,-87.39,13.59249694168819,12,10.535690796108302
"Lewis County, Tennessee",35.52,-87.49,8.151287903488752,12,10.535690796108302
"Lincoln County, Tennessee",35.14,-86.59,2.9098527614502703,12,10.535690796108302
"Loudon County, Tennessee",35.73,-84.31,5.548568469334911,14,7.344269738784417
"McMinn County, Tennessee",35.42,-84.62,37.17886753169498,14,7.344269738784417
"McNairy County, Tennessee",35.18,-88.56,19.459796061337276,177,19.00532781480002
"Macon County, Tennessee",36.53,-86.01,52.84123242012845,242,23.564815537455054
"Madison County, Tennessee",35.61,-88.84,12.24689745264533,177,19.00532781480002
"Marion County, Tennessee",35.13,-85.61,13.83747881136057,70,9.767805178034328
"Marshall County, Tennessee",35.47,-86.77,5.818181818181818,12,10.535690796108302
"Maury County, Tennessee",35.62,-87.08,5.187421540249204,12,10.535690796108302
"Meigs County, Tennessee",35.51,-84.81,0.0,14,7.344269738784417
"Monroe County, Tennessee",35.45,-84.25,19.336126329358684,14,7.344269738784417
"Montgomery County, Tennessee",36.5,-87.38,5.263334178656701,186,15.439910921279441
"Moore County, Tennessee",35.28,-86.36,0.0,70,9.767805178034328
"Morgan County, Tennessee",36.13,-84.64,4.672242209036116,14,7.344269738784417
"Obion County, Tennessee",36.36,-89.15,13.302737038145597,122,15.899326867068625
"Overton County, Tennessee",36.34,-85.29,4.496200710399712,156,18.71530232447679
"Perry County, Tennessee",35.64,-87.87,0.0,12,10.535690796108302
"Pickett County, Tennessee",36.56,-85.08,19.809825673534075,156,18.71530232447679
"Polk County, Tennessee",35.13,-84.52,5.94106463878327,151,17.538890707257117
"Putnam County, Tennessee",36.14,-85.5,16.20038631690448,242,23.564815537455054
"Rhea County, Tennessee",35.61,-84.92,3.01504507492387,14,7.344269738784417
"Roane County, Tennessee",35.87,-84.501666666667,1.8732906223071448,14,7.344269738784417
"Robertson County, Tennessee",36.53,-86.87,22.280088563352038,186,15.439910921279441
"Rutherford County, Tennessee",35.84,-86.42,15.348270310125345,242,23.564815537455054
"Scott County, Tennessee",36.43,-84.51,0.0,14,7.344269738784417
"Sequatchie County, Tennessee",35.37,-85.41,0.0,70,9.767805178034328
"Sevier County, Tennessee",35.78,-83.52,5.089058524173028,207,9.202324331099335
"Shelby County, Tennessee",35.18,-89.89,29.770606274662118,238,42.609662756788104
"Smith County, Tennessee",36.25,-85.96,14.883167137966959,242,23.564815537455054
"Stewart County, Tennessee",36.5,-87.84,0.0,186,15.439910921279441
"Sullivan County, Tennessee",36.51,-82.3,5.052163589057014,292,4.445129956086298
"Sumner County, Tennessee",36.47,-86.46,36.07220714857044,242,23.564815537455054
"Tipton County, Tennessee",35.49,-89.76,14.610626795889543,177,19.00532781480002
"Trousdale County, Tennessee",36.39,-86.16,53.17263381779511,242,23.564815537455054
"Unicoi County, Tennessee",36.1,-82.43,0.0,207,9.202324331099335
"Union County, Tennessee",36.28,-83.84,0.0,14,7.344269738784417
"Van Buren County, Tennessee",35.69,-85.46,0.0,70,9.767805178034328
"Warren County, Tennessee",35.68,-85.78,9.690626741284492,70,9.767805178034328
"Washington County, Tennessee",36.29,-82.5,1.5458937198067633,207,9.202324331099335
"Wayne County, Tennessee",35.24,-87.79,5.997720866070893,12,10.535690796108302
"Weakley County, Tennessee",36.29,-88.72,9.00144023043687,202,11.456774824653444
"White County, Tennessee",35.93,-85.45,10.970927043335161,70,9.767805178034328
"Williamson County, Tennessee",35.89,-86.9,9.227723436739762,186,15.439910921279441
"Wilson County, Tennessee",36.16,-86.3,13.825808636982657,242,23.564815537455054
"Anderson County, Texas",31.81,-95.65,13.856412921105049,158,13.606861345927255
"Andrews County, Texas",32.3,-102.64,32.076984763432236,197,26.308578420962213
"Angelina County, Texas",31.26,-94.61,36.90249668454131,86,45.933291368639594
"Aransas County, Texas",28.1,-96.99,51.04210974053594,127,24.172237410757628
"Archer County, Texas",33.61,-98.69,0.0,285,15.769930560298695
"Armstrong County, Texas",34.97,-101.35,0.0,208,5.746356584118836
"Atascosa County, Texas",28.89,-98.53,29.323793325904635,35,28.540796568432665
"Austin County, Texas",29.88,-96.28,9.989344698987747,21,31.607615103615277
"Bailey County, Texas",34.07,-102.83,57.14285714285714,283,39.27439013901024
"Bandera County, Texas",29.74,-99.23,12.980269989615785,88,5.312772511025523
"Bastrop County, Texas",30.1,-97.31,20.28786222287344,173,30.901758879368547
"Baylor County, Texas",33.63,-99.22,0.0,285,15.769930560298695
"Bee County, Texas",28.42,-97.74,27.637033625057576,127,24.172237410757628
"Bell County, Texas",31.04,-97.48,8.266193473013635,136,12.99414788617734
"Bexar County, Texas",29.45,-98.52,28.848735796489635,173,30.901758879368547
"Blanco County, Texas",30.27,-98.4,25.144581342720645,173,30.901758879368547
"Bosque County, Texas",31.9,-97.63,10.703773080010704,136,12.99414788617734
"Bowie County, Texas",33.45,-94.42,40.75285538098557,52,50.35241210916263
"Brazoria County, Texas",29.17,-95.44,17.9018019366009,287,33.65576179175833
"Brazos County, Texas",30.66,-96.3,19.6325656273041,21,31.607615103615277
"Brewster County, Texas",29.81185,-103.2517,21.732043898728676,128,26.526731313292714
"Briscoe County, Texas",34.53,-101.21,64.68305304010349,7,37.5036638101785
"Brooks County, Texas",27.04,-98.21,14.098406880022557,119,70.31935394134533
"Brown County, Texas",31.77,-99.0,55.461652229030214,136,12.99414788617734
"Burleson County, Texas",30.49,-96.62,27.110556850837714,21,31.607615103615277
"Burnet County, Texas",30.78,-98.18,14.536392897933757,136,12.99414788617734
"Caldwell County, Texas",29.84,-97.61,52.67497251740565,173,30.901758879368547
"Calhoun County, Texas",28.44,-96.61,14.091122592766556,287,33.65576179175833
"Callahan County, Texas",32.29,-99.37,21.51617299003084,213,11.741063026402843
"Cameron County, Texas",26.15,-97.45,76.80255598906332,119,70.31935394134533
"Camp County, Texas",32.97,-94.98,30.54834275240568,251,9.85348417403283
"Carson County, Texas",35.41,-101.35,0.0,164,31.152954258746355
"Cass County, Texas",33.07,-94.35,19.9826816758809,52,50.35241210916263
"Castro County, Texas",34.53,-102.26,39.8406374501992,283,39.27439013901024
"Chambers County, Texas",29.7,-94.68,13.68706800191619,223,24.522761561442067
"Cherokee County, Texas",31.84,-95.17,7.597918170421304,251,9.85348417403283
"Childress County, Texas",34.54,-100.2,0.0,208,5.746356584118836
"Clay County, Texas",33.79,-98.21,9.550186228631459,9,6.255374215226461
"Cochran County, Texas",33.6,-102.83,0.0,283,39.27439013901024
"Coke County, Texas",31.88,-100.53,29.52465308532625,46,10.051516136149823
"Coleman County, Texas",31.77,-99.45,0.0,46,10.051516136149823
"Collin County, Texas",33.18,-96.58,8.021416214857982,9,6.255374215226461
"Collingsworth County, Texas",34.97,-100.27,0.0,208,5.746356584118836
"Colorado County, Texas",29.62,-96.52,9.305355231935978,287,33.65576179175833
"Comal County, Texas",29.81,-98.28,37.76991082460037,173,30.901758879368547
"Comanche County, Texas",31.95,-98.56,22.002200220022,136,12.99414788617734
"Concho County, Texas",31.33,-99.86,0.0,46,10.051516136149823
"Cooke County, Texas",33.633333333333,-97.21666666666701,4.847662214896866,9,6.255374215226461
"Coryell County, Texas",31.39,-97.8,6.583191794709747,136,12.99414788617734
"Cottle County, Texas",34.08,-100.27,143.0615164520744,285,15.769930560298695
"Crane County, Texas",31.41,-102.52,41.692724619553886,68,24.69546098137013
"Crockett County, Texas",30.73,-101.41,57.73672055427252,222,19.33746902795043
"Crosby County, Texas",33.61,-101.3,17.43071291615827,7,37.5036638101785
"Culberson County, Texas",31.45,-104.52,92.12344541685859,128,26.526731313292714
"Dallam County, Texas",36.29,-102.59,68.61534239055852,164,31.152954258746355
"Dallas County, Texas",32.77,-96.78,25.459909937940044,158,13.606861345927255
"Dawson County, Texas",32.74,-101.95,31.426775612822123,197,26.308578420962213
"Deaf Smith County, Texas",34.97,-102.6,102.44796721665048,283,39.27439013901024
"Delta County, Texas",33.39,-95.67,0.0,139,9.311254071739864
"Denton County, Texas",33.2,-97.12,8.002641998992342,9,6.255374215226461
"DeWitt County, Texas",29.08,-97.36,69.44444444444444,173,30.901758879368547
"Dickens County, Texas",33.62,-100.78,45.22840343735866,7,37.5036638101785
"Dimmit County, Texas",28.42,-99.75,9.877518767285657,35,28.540796568432665
"Donley County, Texas",34.96,-100.81,0.0,208,5.746356584118836
"Duval County, Texas",27.68,-98.52,26.888948642108094,119,70.31935394134533
"Eastland County, Texas",32.33,-98.83,5.446623093681917,213,11.741063026402843
"Ector County, Texas",31.87,-102.54,29.47847169164315,68,24.69546098137013
"Edwards County, Texas",29.97,-100.3,0.0,222,19.33746902795043
"Ellis County, Texas",32.35,-96.79,17.854630841981106,158,13.606861345927255
"El Paso County, Texas",31.77,-106.24,31.695418939561844,221,24.26753153682524
"Erath County, Texas",32.23,-98.22,11.7101503583306,136,12.99414788617734
"Falls County, Texas",31.26,-96.93,11.562698733884488,158,13.606861345927255
"Fannin County, Texas",33.59,-96.11,22.526327645435604,139,9.311254071739864
"Fayette County, Texas",29.86,-96.93,51.29014440148347,21,31.607615103615277
"Fisher County, Texas",32.74,-100.4,26.109660574412533,46,10.051516136149823
"Floyd County, Texas",34.07,-101.3,87.53501400560225,7,37.5036638101785
"Foard County, Texas",33.98,-99.78,0.0,285,15.769930560298695
"Fort Bend County, Texas",29.53,-95.77,17.24800662323454,287,33.65576179175833
"Franklin County, Texas",33.18,-95.22,9.324009324009324,251,9.85348417403283
"Freestone County, Texas",31.7,-96.15,0.0,158,13.606861345927255
"Frio County, Texas",28.86,-99.11,24.62326405988378,35,28.540796568432665
"Gaines County, Texas",32.74,-102.64,0.0,197,26.308578420962213
"Galveston County, Texas",29.38,-94.86,27.766492565886963,223,24.522761561442067
"Garza County, Texas",33.18,-101.3,32.10788248515011,7,37.5036638101785
"Gillespie County, Texas",30.31,-98.95,7.410701052319549,88,5.312772511025523
"Glasscock County, Texas",31.87,-101.53,0.0,68,24.69546098137013
"Goliad County, Texas",28.65,-97.43,39.174719247845395,127,24.172237410757628
"Gonzales County, Texas",29.45,-97.49,33.59408744061045,173,30.901758879368547
"Gray County, Texas",35.41,-100.81,9.138261902586128,208,5.746356584118836
"Grayson County, Texas",33.62,-96.68,8.075646785892578,9,6.255374215226461
"Gregg County, Texas",32.48,-94.81,17.749808382750416,251,9.85348417403283
"Grimes County, Texas",30.55,-95.98,65.78947368421052,21,31.607615103615277
"Guadalupe County, Texas",29.58,-97.95,23.374708565332313,173,30.901758879368547
"Hale County, Texas",34.07,-101.83,77.83032988085972,7,37.5036638101785
"Hall County, Texas",34.52,-100.69,33.738191632928476,208,5.746356584118836
"Hamilton County, Texas",31.7,-98.11,23.637867864318636,136,12.99414788617734
"Hansford County, Texas",36.28,-101.35,37.04389701796629,164,31.152954258746355
"Hardeman County, Texas",34.29,-99.75,0.0,285,15.769930560298695
"Hardin County, Texas",30.34,-94.39,17.360508315683482,223,24.522761561442067
"Harris County, Texas",29.86,-95.39,26.69028764195128,223,24.522761561442067
"Harrison County, Texas",32.55,-94.37,52.589665379472,52,50.35241210916263
"Hartley County, Texas",35.84,-102.61,35.86800573888092,164,31.152954258746355
"Haskell County, Texas",33.18,-99.73,0.0,285,15.769930560298695
"Hays County, Texas",30.06,-98.03,13.4670773401219,173,30.901758879368547
"Hemphill County, Texas",35.83,-100.28,0.0,208,5.746356584118836
"Henderson County, Texas",32.21,-95.85,10.877841836179702,158,13.606861345927255
"Hidalgo County, Texas",26.4,-98.18,74.13316572791517,119,70.31935394134533
"Hill County, Texas",31.99,-97.13,8.185762230893067,158,13.606861345927255
"Hockley County, Texas",33.61,-102.34,17.37543981582034,283,39.27439013901024
"Hood County, Texas",32.43,-97.83,11.355709488506399,136,12.99414788617734
"Hopkins County, Texas",33.15,-95.56,2.6965807356272244,251,9.85348417403283
"Houston County, Texas",31.32,-95.43,17.415534656913966,86,45.933291368639594
"Howard County, Texas",32.31,-101.44,8.182413266419376,197,26.308578420962213
"Hudspeth County, Texas",31.45,-105.37,40.93327875562832,221,24.26753153682524
"Hunt County, Texas",33.12,-96.09,20.285210053350102,139,9.311254071739864
"Hutchinson County, Texas",35.84,-101.36,9.552010698251982,164,31.152954258746355
"Irion County, Texas",31.3,-100.98,0.0,222,19.33746902795043
"Jack County, Texas",33.24,-98.18,0.0,213,11.741063026402843
"Jackson County, Texas",28.94,-96.58,27.100271002710027,287,33.65576179175833
"Jasper County, Texas",30.74,-94.03,14.073010779926257,86,45.933291368639594
"Jeff Davis County, Texas",30.72,-104.13,0.0,128,26.526731313292714
"Jefferson County, Texas",29.86,-94.14,25.838252539105202,223,24.522761561442067
"Jim Hogg County, Texas",27.05,-98.68,19.23076923076923,119,70.31935394134533
